Favored allPassIntDef,Favored allPassCompOff,Favored allGiveaways,Favored allPassIntOff,Favored allPassCompDef,Favored allRushAttOff,Favored allTakeaways,Favored allMatches,Favored allRushYdsOff,Favored allScoreOff,Favored allRushYdsDef,Favored allTOMargin,Favored allWins,Favored allScoreDef,Favored allWinPct,Favored allLosses,Favored allPassAttOff,Favored allFumblesOff,Favored allPassAttDef,Favored allRushAttDef,Favored allPassYdsOff,Favored allPassYdsDef,Favored allFumblesDef,Favored bowlPassIntDef,Favored bowlPassCompOff,Favored bowlGiveaways,Favored bowlPassIntOff,Favored bowlPassCompDef,Favored bowlRushAttOff,Favored bowlTakeaways,Favored bowlMatches,Favored bowlRushYdsOff,Favored bowlScoreOff,Favored bowlRushYdsDef,Favored bowlTOMargin,Favored bowlWins,Favored bowlScoreDef,Favored bowlWinPct,Favored bowlLosses,Favored bowlPassAttOff,Favored bowlFumblesOff,Favored bowlPassAttDef,Favored bowlRushAttDef,Favored bowlPassYdsOff,Favored bowlPassYdsDef,Favored bowlFumblesDef,Underdog allPassIntDef,Underdog allPassCompOff,Underdog allGiveaways,Underdog allPassIntOff,Underdog allPassCompDef,Underdog allRushAttOff,Underdog allTakeaways,Underdog allMatches,Underdog allRushYdsOff,Underdog allScoreOff,Underdog allRushYdsDef,Underdog allTOMargin,Underdog allWins,Underdog allScoreDef,Underdog allWinPct,Underdog allLosses,Underdog allPassAttOff,Underdog allFumblesOff,Underdog allPassAttDef,Underdog allRushAttDef,Underdog allPassYdsOff,Underdog allPassYdsDef,Underdog allFumblesDef,Underdog bowlPassIntDef,Underdog bowlPassCompOff,Underdog bowlGiveaways,Underdog bowlPassIntOff,Underdog bowlPassCompDef,Underdog bowlRushAttOff,Underdog bowlTakeaways,Underdog bowlMatches,Underdog bowlRushYdsOff,Underdog bowlScoreOff,Underdog bowlRushYdsDef,Underdog bowlTOMargin,Underdog bowlWins,Underdog bowlScoreDef,Underdog bowlWinPct,Underdog bowlLosses,Underdog bowlPassAttOff,Underdog bowlFumblesOff,Underdog bowlPassAttDef,Underdog bowlRushAttDef,Underdog bowlPassYdsOff,Underdog bowlPassYdsDef,Underdog bowlFumblesDef,Favored Matchup Pass all,Favored Matchup Rush all,Favored Matchup Pass bowl,Favored Matchup Rush bowl,Underdog Matchup Pass all,Underdog Matchup Rush all,Underdog Matchup Pass bowl,Underdog Matchup Rush bowl,Line,Result
1.75,18.6666666667,1.41666666667,0.916666666667,14.4166666667,40.0,2.66666666667,12,137.5,33.6666666667,133.75,1.25,10,16.0,0.833333333333,2,31.25,0.5,29.5,35.4166666667,248.416666667,162.833333333,0.916666666667,1.5,19.0,1.5,1.125,14.75,37.75,2.25,8,108.0,27.5,152.25,0.75,6,17.5,0.75,2,32.875,0.375,31.375,37.125,236.375,172.75,0.75,1.36363636364,11.5454545455,1.90909090909,0.636363636364,12.4545454545,43.4545454545,2.09090909091,11,198.272727273,27.5454545455,120.909090909,0.181818181818,8,15.6363636364,0.727272727273,3,23.2727272727,1.27272727273,28.0,34.3636363636,157.454545455,139.909090909,0.727272727273,1.4,13.2,3.0,1.2,11.0,41.2,2.0,5,155.2,17.0,152.4,-1.0,2,19.6,0.4,3,25.4,1.8,24.6,39.4,151.4,135.6,0.6,388.325757576,258.409090909,371.975,260.4,320.287878788,332.022727273,324.15,307.45,10.5,0
0.583333333333,22.8333333333,1.91666666667,1.41666666667,13.6666666667,35.1666666667,1.41666666667,12,132.333333333,25.5,168.083333333,-0.5,8,20.0833333333,0.666666666667,4,39.5833333333,0.5,27.0833333333,40.75,266.333333333,149.333333333,0.833333333333,0.571428571429,23.7142857143,2.57142857143,2.14285714286,16.1428571429,32.5714285714,1.71428571429,7,97.1428571429,18.7142857143,175.857142857,-0.857142857143,3,24.8571428571,0.428571428571,4,42.8571428571,0.428571428571,30.7142857143,39.0,255.714285714,191.714285714,1.14285714286,1.25,19.8333333333,1.41666666667,0.583333333333,17.9166666667,39.0,1.91666666667,12,152.083333333,26.9166666667,118.166666667,0.5,9,19.5833333333,0.75,3,36.25,0.833333333333,33.1666666667,35.1666666667,225.583333333,216.333333333,0.666666666667,0.875,19.875,1.75,0.75,16.375,34.75,1.5,8,137.375,23.0,136.875,-0.25,5,23.125,0.625,3,37.25,1.0,29.75,38.875,221.25,199.125,0.625,482.666666667,250.5,454.839285714,234.017857143,374.916666667,320.166666667,412.964285714,313.232142857,0.0,1
1.0,19.0769230769,1.84615384615,0.846153846154,14.9230769231,38.1538461538,2.15384615385,13,150.384615385,33.2307692308,128.307692308,0.307692307692,10,17.8461538462,0.769230769231,3,31.2307692308,1.0,30.2307692308,37.4615384615,247.153846154,173.615384615,1.15384615385,0.875,19.75,2.125,0.875,16.5,39.0,2.125,8,138.0,27.375,135.375,0.0,5,18.75,0.625,3,33.375,1.25,31.875,34.875,238.75,175.0,1.25,1.75,12.4166666667,2.08333333333,0.833333333333,16.5,40.8333333333,2.75,12,143.833333333,23.6666666667,98.0,0.666666666667,10,15.75,0.833333333333,2,24.75,1.25,34.25,34.4166666667,172.0,200.583333333,1.0,1.5,12.375,2.25,1.0,16.5,40.75,2.875,8,136.5,20.0,103.5,0.625,6,17.75,0.75,2,24.625,1.25,33.75,33.25,147.125,214.375,1.375,447.737179487,248.384615385,453.125,241.5,345.615384615,272.141025641,322.125,271.875,0.0,0
1.58333333333,15.6666666667,1.33333333333,0.833333333333,23.1666666667,40.8333333333,2.41666666667,12,233.5,36.4166666667,107.666666667,1.08333333333,9,17.8333333333,0.75,3,27.0,0.5,36.4166666667,35.75,203.166666667,226.75,0.833333333333,1.33333333333,19.6666666667,1.33333333333,1.0,18.5,34.6666666667,2.16666666667,6,145.166666667,29.1666666667,136.833333333,0.833333333333,3,22.3333333333,0.5,3,34.3333333333,0.333333333333,28.3333333333,39.3333333333,260.166666667,195.0,0.833333333333,1.66666666667,13.6666666667,1.75,0.75,18.75,42.75,2.58333333333,12,204.0,31.25,139.333333333,0.833333333333,8,18.5,0.666666666667,4,23.5,1.0,33.1666666667,35.9166666667,192.666666667,193.833333333,0.916666666667,1.83333333333,11.8333333333,2.0,0.833333333333,19.0,40.8333333333,2.33333333333,6,183.666666667,23.3333333333,163.333333333,0.333333333333,2,24.5,0.333333333333,4,21.6666666667,1.16666666667,31.6666666667,37.6666666667,161.0,204.5,0.5,397.0,372.833333333,464.666666667,308.5,419.416666667,311.666666667,356.0,320.5,7.5,1
1.69230769231,17.1538461538,1.23076923077,0.846153846154,14.5384615385,41.9230769231,2.53846153846,13,194.0,39.0,115.846153846,1.30769230769,11,15.5384615385,0.846153846154,2,30.0,0.384615384615,30.6153846154,36.5384615385,199.076923077,181.153846154,0.846153846154,1.66666666667,15.3333333333,1.5,1.33333333333,12.5,50.8333333333,2.16666666667,6,233.833333333,38.0,93.5,0.666666666667,5,16.3333333333,0.833333333333,1,27.8333333333,0.166666666667,27.6666666667,31.3333333333,146.333333333,170.166666667,0.5,1.41666666667,21.3333333333,2.16666666667,1.0,23.8333333333,34.3333333333,2.0,12,139.666666667,34.75,82.3333333333,-0.166666666667,10,21.8333333333,0.833333333333,2,35.3333333333,1.16666666667,42.1666666667,33.9166666667,297.166666667,256.5,0.583333333333,1.0,20.5,2.5,1.66666666667,22.6666666667,35.0,1.66666666667,6,144.5,31.1666666667,88.8333333333,-0.833333333333,4,25.1666666667,0.666666666667,2,36.5,0.833333333333,40.1666666667,36.1666666667,278.666666667,265.666666667,0.666666666667,455.576923077,276.333333333,412.0,322.666666667,478.320512821,255.512820513,448.833333333,238.0,5.0,0
1.07692307692,19.0,1.69230769231,0.769230769231,16.3846153846,38.4615384615,2.15384615385,13,138.692307692,32.6153846154,113.923076923,0.461538461538,12,15.3076923077,0.923076923077,1,33.0769230769,0.923076923077,29.5384615385,37.1538461538,254.615384615,192.769230769,1.07692307692,1.28571428571,16.8571428571,1.57142857143,0.714285714286,16.7142857143,41.5714285714,2.28571428571,7,132.571428571,28.2857142857,102.0,0.714285714286,6,15.5714285714,0.857142857143,1,31.0,0.857142857143,29.5714285714,34.7142857143,219.0,184.428571429,1.0,1.23076923077,15.6923076923,1.38461538462,0.615384615385,18.3846153846,40.0769230769,2.38461538462,13,192.538461538,31.9230769231,129.230769231,1.0,9,21.1538461538,0.692307692308,4,30.2307692308,0.769230769231,34.6153846154,35.4615384615,216.0,243.692307692,1.15384615385,1.27272727273,14.4545454545,1.54545454545,0.727272727273,18.5454545455,41.0,2.36363636364,11,204.454545455,29.7272727273,127.636363636,0.818181818182,7,22.1818181818,0.636363636364,4,28.8181818182,0.818181818182,33.4545454545,36.0,192.272727273,245.363636364,1.09090909091,498.307692308,267.923076923,464.363636364,260.207792208,408.769230769,306.461538462,376.701298701,306.454545455,7.0,0
1.41666666667,24.3333333333,1.41666666667,0.75,17.5833333333,38.8333333333,2.91666666667,12,133.75,35.5833333333,80.1666666667,1.5,10,18.5833333333,0.833333333333,2,38.5833333333,0.666666666667,34.8333333333,30.5,307.083333333,201.583333333,1.5,1.5,24.4,1.3,0.7,16.8,38.6,3.0,10,134.3,34.8,79.4,1.7,8,17.8,0.8,2,39.1,0.6,35.3,30.1,306.9,203.3,1.5,1.66666666667,13.9166666667,1.16666666667,0.333333333333,23.25,44.25,2.58333333333,12,222.083333333,38.9166666667,68.1666666667,1.41666666667,11,18.1666666667,0.916666666667,1,23.1666666667,0.833333333333,42.0,30.5833333333,210.833333333,270.916666667,0.916666666667,1.66666666667,14.6666666667,1.16666666667,0.333333333333,21.1666666667,45.0,2.66666666667,6,210.166666667,33.8333333333,69.3333333333,1.5,5,22.0,0.833333333333,1,24.8333333333,0.833333333333,39.8333333333,30.0,210.333333333,276.833333333,1.0,578.0,201.916666667,583.733333333,203.633333333,412.416666667,302.25,413.633333333,289.566666667,4.5,0
0.833333333333,17.6666666667,1.66666666667,0.916666666667,13.0,35.1666666667,1.83333333333,12,191.333333333,41.9166666667,167.0,0.166666666667,12,18.0833333333,1.0,0,32.3333333333,0.75,27.6666666667,44.1666666667,282.583333333,119.5,1.0,0.714285714286,16.5714285714,1.57142857143,1.14285714286,12.5714285714,36.2857142857,1.85714285714,7,184.285714286,36.7142857143,213.571428571,0.285714285714,7,20.1428571429,1.0,0,32.0,0.428571428571,27.5714285714,47.2857142857,272.142857143,124.428571429,1.14285714286,1.23076923077,12.7692307692,1.15384615385,0.384615384615,22.0,44.3846153846,1.92307692308,13,194.846153846,29.1538461538,78.6923076923,0.769230769231,13,12.2307692308,1.0,0,19.9230769231,0.769230769231,38.6153846154,29.6153846154,177.153846154,238.461538462,0.692307692308,1.625,11.125,1.125,0.625,20.375,45.75,2.0,8,187.875,22.875,78.75,0.875,8,10.75,1.0,0,18.125,0.5,36.875,29.75,139.625,222.125,0.375,521.044871795,270.025641026,494.267857143,263.035714286,296.653846154,361.846153846,264.053571429,401.446428571,11.0,1
0.916666666667,20.25,2.33333333333,1.08333333333,14.8333333333,40.4166666667,1.91666666667,12,189.333333333,30.5,109.416666667,-0.416666666667,8,19.4166666667,0.666666666667,4,37.1666666667,1.25,31.0833333333,37.6666666667,263.75,188.166666667,1.0,1.25,16.5,2.0,0.75,15.5,42.75,2.25,4,201.5,33.0,134.5,0.25,3,19.5,0.75,1,31.5,1.25,33.0,37.5,251.0,179.0,1.0,1.5,9.41666666667,1.75,0.75,19.0,44.0,2.75,12,182.166666667,28.4166666667,106.083333333,1.0,9,21.5,0.75,3,17.0,1.0,31.25,34.9166666667,149.75,216.75,1.25,0.5,6.5,2.5,1.0,21.0,37.5,0.5,2,95.5,5.0,124.0,-2.0,0,34.0,0.0,2,19.5,1.5,32.0,35.0,80.0,234.5,0.0,480.5,295.416666667,485.5,325.5,337.916666667,291.583333333,259.0,230.0,4.0,0
1.38461538462,26.3076923077,1.46153846154,0.846153846154,18.0,37.3076923077,2.76923076923,13,155.615384615,42.5384615385,102.0,1.30769230769,12,18.7692307692,0.923076923077,1,38.6153846154,0.615384615385,34.9230769231,32.1538461538,338.153846154,227.538461538,1.38461538462,0.6,26.2,1.6,1.0,20.2,34.6,2.2,5,133.8,34.0,127.4,0.6,4,18.6,0.8,1,37.4,0.6,35.0,33.6,327.6,234.2,1.6,1.08333333333,18.25,1.41666666667,0.75,20.25,40.0,1.91666666667,12,227.416666667,35.1666666667,166.083333333,0.5,9,26.0,0.75,3,30.6666666667,0.666666666667,36.75,40.0,261.166666667,248.5,0.833333333333,0.0,22.6666666667,0.333333333333,0.333333333333,18.3333333333,37.0,0.666666666667,3,207.666666667,33.6666666667,227.0,0.333333333333,1,37.6666666667,0.333333333333,2,37.3333333333,0.0,28.0,48.3333333333,317.333333333,225.333333333,0.666666666667,586.653846154,321.698717949,552.933333333,360.8,488.705128205,329.416666667,551.533333333,335.066666667,14.0,0
0.75,26.5833333333,1.58333333333,0.583333333333,23.75,30.8333333333,1.58333333333,12,94.9166666667,36.0833333333,130.0,0.0,7,29.9166666667,0.583333333333,5,37.5,1.0,39.5,35.8333333333,341.583333333,287.5,0.833333333333,1.14285714286,25.4285714286,2.0,0.428571428571,26.4285714286,31.1428571429,2.14285714286,7,90.4285714286,34.8571428571,123.857142857,0.142857142857,3,31.7142857143,0.428571428571,4,37.0,1.57142857143,42.7142857143,33.4285714286,319.571428571,308.142857143,1.0,1.0,19.5833333333,2.0,1.08333333333,17.0,37.6666666667,1.58333333333,12,161.0,29.8333333333,196.583333333,-0.416666666667,6,28.3333333333,0.5,6,31.0,0.916666666667,28.6666666667,41.3333333333,257.0,196.0,0.583333333333,0.8,18.6,3.2,1.8,13.2,34.0,1.6,5,124.0,17.0,242.2,-1.6,1,30.4,0.2,4,31.8,1.4,22.8,45.8,180.0,143.8,0.8,537.583333333,291.5,463.371428571,332.628571429,544.5,291.0,488.142857143,247.857142857,11.0,0
1.53846153846,21.2307692308,1.46153846154,0.538461538462,22.0769230769,41.7692307692,2.15384615385,13,152.615384615,43.6923076923,86.6923076923,0.692307692308,12,16.0,0.923076923077,1,34.9230769231,0.923076923077,45.0,29.8461538462,337.153846154,250.461538462,0.615384615385,1.25,18.25,1.25,0.75,25.5,39.25,1.5,4,100.25,31.75,103.75,0.25,3,22.75,0.75,1,31.5,0.5,46.5,31.5,283.75,308.0,0.25,1.33333333333,15.3333333333,1.66666666667,0.833333333333,16.5833333333,50.1666666667,2.08333333333,12,201.666666667,29.0833333333,91.75,0.416666666667,11,20.1666666667,0.916666666667,1,26.6666666667,0.833333333333,32.3333333333,34.5,222.25,250.0,0.75,0.75,16.5,2.0,0.75,17.25,52.0,1.5,4,236.75,34.5,138.5,-0.5,3,31.5,0.75,1,26.75,1.25,31.25,39.5,264.75,298.75,0.75,587.153846154,244.365384615,582.5,238.75,472.711538462,288.358974359,572.75,340.5,11.5,0
1.58333333333,20.5833333333,3.0,2.0,16.3333333333,40.9166666667,2.33333333333,12,133.333333333,31.5,90.9166666667,-0.666666666667,7,23.9166666667,0.583333333333,5,41.0,1.0,37.0,34.4166666667,323.25,211.25,0.75,2.0,20.6666666667,3.33333333333,2.33333333333,17.3333333333,39.6666666667,2.83333333333,6,106.833333333,25.5,103.833333333,-0.5,2,30.5,0.333333333333,4,42.6666666667,1.0,37.5,33.3333333333,330.166666667,228.333333333,0.833333333333,1.0,12.5833333333,1.83333333333,1.08333333333,20.25,48.5,2.25,12,227.0,31.4166666667,80.4166666667,0.416666666667,8,19.5833333333,0.666666666667,4,23.6666666667,0.75,36.25,32.75,196.333333333,236.75,1.25,0.25,14.0,1.75,1.0,25.0,44.75,1.5,4,245.75,31.25,79.0,-0.25,2,33.5,0.5,2,27.75,0.75,38.0,32.5,229.0,300.25,1.25,560.0,213.75,630.416666667,185.833333333,407.583333333,317.916666667,457.333333333,349.583333333,2.5,0
1.0,31.9230769231,2.69230769231,2.0,18.6153846154,21.5384615385,2.07692307692,13,102.923076923,33.2307692308,156.307692308,-0.615384615385,8,29.1538461538,0.615384615385,5,54.3846153846,0.692307692308,32.8461538462,41.2307692308,373.461538462,232.230769231,1.07692307692,0.25,34.25,2.25,1.75,19.25,20.25,1.75,4,108.25,32.75,172.25,-0.5,1,40.25,0.25,3,58.75,0.5,30.75,39.75,339.25,241.5,1.5,1.08333333333,17.0,2.0,0.416666666667,14.6666666667,49.75,1.5,12,218.083333333,33.3333333333,216.583333333,-0.5,7,34.5,0.583333333333,5,27.75,1.58333333333,27.3333333333,41.3333333333,235.333333333,207.083333333,0.416666666667,0.0,16.8,2.0,0.6,17.2,41.8,0.2,5,183.6,25.4,327.0,-1.8,0,50.8,0.0,5,30.6,1.4,28.6,49.6,208.6,264.4,0.2,580.544871795,319.506410256,603.65,435.25,467.564102564,374.391025641,450.1,355.85,10.5,0
0.846153846154,23.6153846154,1.92307692308,0.769230769231,17.5384615385,42.0,1.53846153846,13,204.615384615,34.0,137.769230769,-0.384615384615,10,21.5384615385,0.769230769231,3,36.6923076923,1.15384615385,31.9230769231,35.3846153846,293.846153846,219.230769231,0.692307692308,0.5,26.25,3.0,1.25,20.5,34.0,1.75,4,103.75,20.25,140.5,-1.25,1,33.0,0.25,3,45.0,1.75,30.5,35.75,275.75,265.75,1.25,1.0,14.25,2.0,1.08333333333,18.5833333333,45.5833333333,1.75,12,200.166666667,19.9166666667,170.416666667,-0.25,6,24.8333333333,0.5,6,26.6666666667,0.916666666667,31.3333333333,40.5,171.916666667,242.166666667,0.75,0.571428571429,16.0,2.14285714286,1.0,18.4285714286,41.4285714286,1.14285714286,7,142.285714286,14.1428571429,163.285714286,-1.0,2,29.7142857143,0.285714285714,5,29.8571428571,1.14285714286,30.1428571429,39.7142857143,178.428571429,261.857142857,0.571428571429,536.012820513,375.032051282,537.607142857,267.035714286,391.147435897,337.935897436,444.178571429,282.785714286,6.0,0
1.25,13.0833333333,2.25,1.25,18.0833333333,40.75,2.16666666667,12,214.0,34.25,136.0,-0.0833333333333,8,20.5833333333,0.666666666667,4,22.4166666667,1.0,30.8333333333,39.0,175.333333333,217.916666667,0.916666666667,1.4,10.8,2.8,1.6,21.4,38.0,2.6,5,172.6,22.8,172.4,-0.2,1,27.0,0.2,4,20.8,1.2,33.2,44.2,155.4,263.2,1.2,1.07692307692,19.3076923077,1.53846153846,0.615384615385,18.3076923077,38.5384615385,1.76923076923,13,170.769230769,31.1538461538,132.230769231,0.230769230769,7,22.4615384615,0.538461538462,6,32.0769230769,0.923076923077,33.3076923077,36.4615384615,254.692307692,239.846153846,0.692307692308,0.75,19.625,1.75,0.875,15.875,36.5,1.375,8,125.125,24.875,155.375,-0.375,2,26.0,0.25,6,33.375,0.875,28.0,39.0,239.625,221.0,0.625,415.179487179,346.230769231,376.4,327.975,472.608974359,306.769230769,502.825,297.525,3.0,1
1.0,24.6666666667,1.41666666667,0.916666666667,18.0833333333,33.6666666667,1.75,12,124.75,28.3333333333,162.833333333,0.333333333333,7,20.75,0.583333333333,5,36.25,0.5,32.4166666667,38.3333333333,256.666666667,221.083333333,0.75,0.666666666667,31.0,1.16666666667,0.833333333333,18.8333333333,25.8333333333,1.16666666667,6,67.5,26.5,179.666666667,-2.22044604925e-16,2,27.5,0.333333333333,4,44.3333333333,0.333333333333,30.3333333333,39.3333333333,301.5,242.5,0.5,1.08333333333,19.4166666667,1.66666666667,1.08333333333,17.75,36.4166666667,2.16666666667,12,115.0,31.0833333333,184.083333333,0.5,8,24.0,0.666666666667,4,33.4166666667,0.583333333333,31.3333333333,41.4166666667,291.666666667,215.416666667,1.08333333333,1.0,22.75,2.5,2.0,12.25,35.75,2.0,4,75.75,25.0,251.25,-0.5,2,30.25,0.5,2,36.5,0.5,22.5,47.0,323.0,195.75,1.0,472.083333333,308.833333333,497.25,318.75,512.75,277.833333333,565.5,255.416666667,3.0,0
2.41666666667,7.16666666667,2.0,0.833333333333,16.4166666667,55.1666666667,3.66666666667,12,236.166666667,25.4166666667,127.75,1.66666666667,9,15.4166666667,0.75,3,14.5833333333,1.16666666667,32.5833333333,35.1666666667,105.166666667,179.666666667,1.25,2.66666666667,7.66666666667,2.5,1.16666666667,16.3333333333,49.6666666667,3.66666666667,6,200.0,19.8333333333,182.333333333,1.16666666667,3,22.3333333333,0.5,3,17.1666666667,1.33333333333,31.3333333333,40.5,113.0,199.5,1.0,1.25,24.25,1.25,1.0,19.6666666667,30.5833333333,2.41666666667,12,104.0,30.0,116.083333333,1.16666666667,8,23.0,0.666666666667,4,38.9166666667,0.25,36.0833333333,38.0,279.5,263.083333333,1.16666666667,0.6,26.4,1.2,1.0,16.8,26.0,2.2,5,68.4,25.6,179.6,1.0,2,32.8,0.4,3,44.0,0.2,28.8,44.2,262.4,271.2,1.6,368.25,352.25,384.2,379.6,459.166666667,231.75,461.9,250.733333333,3.5,0
1.33333333333,38.75,2.83333333333,1.83333333333,19.3333333333,24.0,2.16666666667,12,111.083333333,42.8333333333,189.416666667,-0.666666666667,7,35.6666666667,0.583333333333,5,60.5833333333,1.0,33.0833333333,40.6666666667,473.5,274.333333333,0.833333333333,1.14285714286,38.5714285714,3.14285714286,2.0,20.4285714286,22.7142857143,2.0,7,97.0,36.7142857143,246.714285714,-1.14285714286,2,47.7142857143,0.285714285714,5,62.0,1.14285714286,32.7142857143,44.1428571429,464.142857143,306.428571429,0.857142857143,1.25,5.91666666667,1.58333333333,0.5,15.6666666667,58.75,2.16666666667,12,326.083333333,31.8333333333,181.583333333,0.583333333333,8,20.4166666667,0.666666666667,4,12.0833333333,1.08333333333,26.4166666667,43.1666666667,105.333333333,153.833333333,0.916666666667,1.0,7.0,2.0,1.0,14.0,54.0,3.0,1,132.0,3.0,161.0,1.0,0,17.0,0.0,1,15.0,1.0,20.0,45.0,75.0,173.0,2.0,627.333333333,292.666666667,637.142857143,258.0,379.666666667,515.5,381.428571429,378.714285714,10.0,0
1.08333333333,13.8333333333,2.0,0.75,12.4166666667,45.5833333333,2.25,12,241.0,42.75,152.166666667,0.25,10,21.0,0.833333333333,2,23.4166666667,1.25,26.8333333333,42.3333333333,207.5,175.166666667,1.16666666667,0.833333333333,15.0,2.83333333333,1.33333333333,13.6666666667,42.6666666667,1.5,6,204.0,32.3333333333,173.0,-1.33333333333,4,31.0,0.666666666667,2,27.5,1.5,27.5,44.5,199.833333333,210.166666667,0.666666666667,2.0,20.1666666667,3.16666666667,1.66666666667,20.25,37.5833333333,3.75,12,111.5,30.5,87.5,0.583333333333,9,19.75,0.75,3,37.1666666667,1.5,41.5,33.4166666667,276.916666667,230.333333333,1.75,2.4,21.4,4.0,1.8,18.6,38.8,4.4,5,59.0,32.2,91.6,0.4,4,23.0,0.8,1,39.2,2.2,41.4,33.4,297.6,261.0,2.0,437.833333333,328.5,460.833333333,295.6,452.083333333,263.666666667,507.766666667,232.0,9.5,1
1.5,17.9166666667,2.58333333333,1.16666666667,19.75,35.8333333333,2.5,12,93.9166666667,19.9166666667,113.666666667,-0.0833333333333,6,24.0,0.5,6,33.25,1.41666666667,33.0,35.75,211.916666667,206.333333333,1.0,1.0,19.2,3.2,1.4,20.2,36.2,2.4,5,83.2,19.0,100.0,-0.8,1,37.6,0.2,4,37.0,1.8,31.6,36.6,213.8,249.2,1.4,1.15384615385,19.6153846154,1.53846153846,1.07692307692,18.4615384615,36.8461538462,1.92307692308,13,160.769230769,23.4615384615,183.0,0.384615384615,8,23.6923076923,0.615384615385,5,34.1538461538,0.461538461538,32.3076923077,38.6923076923,196.692307692,214.923076923,0.769230769231,1.66666666667,20.8333333333,1.66666666667,1.16666666667,23.3333333333,29.5,1.83333333333,6,91.5,17.5,185.333333333,0.166666666667,1,35.0,0.166666666667,5,37.5,0.5,39.5,37.6666666667,204.333333333,277.0,0.166666666667,426.83974359,276.916666667,490.8,268.533333333,403.025641026,274.435897436,453.533333333,191.5,3.0,1
0.833333333333,15.9166666667,1.58333333333,0.666666666667,14.6666666667,41.75,1.58333333333,12,182.916666667,26.1666666667,95.5,2.22044604925e-16,7,16.5,0.583333333333,5,25.0,0.916666666667,27.75,33.5833333333,195.166666667,187.833333333,0.75,0.285714285714,15.1428571429,1.71428571429,0.571428571429,16.7142857143,37.8571428571,0.714285714286,7,113.714285714,10.7142857143,109.428571429,-1.0,2,20.7142857143,0.285714285714,5,25.8571428571,1.14285714286,29.8571428571,35.0,162.571428571,216.285714286,0.428571428571,0.916666666667,13.9166666667,1.91666666667,1.0,18.0833333333,44.6666666667,1.75,12,186.916666667,28.4166666667,137.416666667,-0.166666666667,7,23.1666666667,0.583333333333,5,25.25,0.916666666667,33.3333333333,35.6666666667,219.166666667,218.083333333,0.833333333333,1.0,16.0,1.85714285714,1.0,16.1428571429,40.8571428571,1.57142857143,7,161.571428571,26.0,167.714285714,-0.285714285714,3,22.0,0.428571428571,4,27.0,0.857142857143,29.5714285714,39.5714285714,235.142857143,195.285714286,0.571428571429,413.25,320.333333333,357.857142857,281.428571429,407.0,282.416666667,451.428571429,271.0,3.0,0
0.833333333333,13.6666666667,1.33333333333,0.583333333333,19.5833333333,52.3333333333,1.25,12,293.166666667,39.3333333333,126.5,-0.0833333333333,9,21.25,0.75,3,22.1666666667,0.75,34.1666666667,35.6666666667,208.25,204.5,0.416666666667,0.833333333333,17.0,1.66666666667,0.5,23.8333333333,48.5,0.833333333333,6,263.0,37.1666666667,113.0,-0.833333333333,3,30.5,0.5,3,27.5,1.16666666667,37.0,32.8333333333,267.166666667,255.833333333,0.0,1.0,17.8333333333,2.16666666667,1.0,20.0833333333,38.75,1.75,12,136.5,27.1666666667,95.9166666667,-0.416666666667,8,26.4166666667,0.666666666667,4,31.9166666667,1.16666666667,38.6666666667,33.1666666667,242.666666667,267.25,0.75,1.0,18.1666666667,2.33333333333,1.5,22.3333333333,35.0,1.83333333333,6,103.0,24.3333333333,69.1666666667,-0.5,4,24.8333333333,0.666666666667,2,35.3333333333,0.833333333333,41.6666666667,33.5,237.0,292.5,0.833333333333,475.5,389.083333333,559.666666667,332.166666667,447.166666667,263.0,492.833333333,216.0,5.0,0
0.727272727273,17.7272727273,1.54545454545,0.363636363636,14.3636363636,44.9090909091,2.27272727273,11,165.636363636,29.7272727273,145.909090909,0.727272727273,9,20.8181818182,0.818181818182,2,28.0909090909,1.18181818182,28.0,37.6363636364,222.181818182,203.818181818,1.54545454545,1.0,19.5,1.25,0.0,16.5,38.5,3.25,4,133.0,27.75,177.0,2.0,3,26.25,0.75,1,29.75,1.25,30.5,41.75,213.5,254.0,2.25,1.08333333333,14.5833333333,2.0,1.08333333333,15.0833333333,41.0833333333,2.5,12,126.5,24.4166666667,160.0,0.5,9,17.4166666667,0.75,3,27.0833333333,0.916666666667,28.75,42.5833333333,207.75,178.166666667,1.41666666667,1.4,15.2,2.0,1.0,13.2,38.2,2.8,5,113.0,22.0,193.4,0.8,3,23.2,0.6,2,30.0,1.0,26.0,47.2,197.8,176.2,1.4,400.348484848,325.636363636,389.7,326.4,411.568181818,272.409090909,451.8,290.0,2.5,0
